3864,45.32.148.151-8333-1036,-1,-1,-1,-1
3865,212.200.212.50-8333-1037,103,51,103,-1
3866,45.58.52.169-8333-1032,-1,-1,-1,-1
3867,94.139.4.66-8333-1037,79,79,79
3868,46.165.221.209-9333-23,-1,-1,-1,-1
3869,198.187.28.137-8333-1037,97,97,97
3870,54.185.108.174-8333-1037,70,70,70
3871,159.89.42.205-8333-1037,-1,-1,-1
3872,88.150.230.95-8333-1036,96,48,96,-1
3873,2.4.141.189-8333-1037,-1,-1,-1
3874,62.112.9.142-8333-1037,111,111,111
3875,165.22.144.103-8333-1036,89,44,89,-1
3876,79.143.186.108-8333-1037,-1,-1,-1
3877,159.89.195.223-8333-5,-1,-1,-1,-1
3878,86.94.204.81-8333-1037,-1,-1,-1
3879,199.247.18.168-8333-1036,132,131,132,130
3880,54.79.89.2-8333-13,-1,-1,-1,-1,-1
3881,165.22.241.79-8333-1037,-1,-1,-1
3882,77.56.6.24-8333-1033,-1,-1,-1
3883,82.160.215.7-8333-1033,124,124,124
3884,167.71.234.117-8333-1036,-1,-1,-1,-1
3885,45.129.3.97-8333-1032,-1,-1,-1
3886,185.83.110.53-8333-1037,-1,-1,-1
3887,213.239.207.170-8333-1037,-1,-1,-1
3888,212.124.190.111-8333-1033,99,99,99
3889,78.46.79.17-8333-1033,129,90,129,113,-1,117
3890,206.189.4.231-8333-1036,101,50,-1,101
3891,95.179.224.247-8333-1036,111,55,-1,111
3892,47.254.170.214-8333-1036,97,48,-1,97
3893,39.97.226.207-8333-1037,-1,-1,-1,-1
3894,136.244.118.169-8333-1036,123,120,118,123
3895,173.249.48.168-8333-1037,-1,-1,-1
3896,94.130.37.146-8333-1037,-1,-1,-1
3897,85.93.91.154-8333-1037,-1,-1,-1
3898,95.93.214.186-8333-1037,-1,-1,-1
3899,149.28.149.164-8333-1036,97,48,97,-1
3900,74.207.249.55-8333-1036,-1,-1,-1,-1
3901,35.226.160.172-8333-1037,-1,-1,-1
3902,141.138.138.83-8333-1037,136,136,136
3903,213.174.156.65-8333-1037,-1,-1,-1,-1
3904,167.172.164.56-8333-1036,112,56,112,-1
3905,217.15.178.7-8333-1037,-1,-1,-1,-1
3906,78.141.209.151-8333-1036,133,133,133
3907,70.121.182.226-8333-5,-1,-1,-1
3908,47.75.176.144-8333-1037,128,64,-1,128
3909,118.31.122.221-8333-13,117,58,-1,117
3910,167.99.75.118-8333-1036,119,119,119
3911,85.39.55.168-8333-1033,-1,-1,-1
3912,91.222.128.59-8333-1036,-1,-1,-1,-1
3913,208.92.194.252-8333-1037,98,98,98
3914,66.42.75.97-8333-1036,148,74,148,-1
3915,45.76.113.110-8333-1036,-1,-1,-1
3916,47.244.37.163-59070-1037,71,71,71
3917,103.229.66.107-8333-1037,111,111,111
3918,34.248.201.207-8333-12,-1,-1,-1
3919,82.181.253.79-8333-1037,-1,-1,-1
3920,149.28.208.250-8333-1036,139,69,-1,139
3921,2.230.146.163-8333-1101,-1,-1,-1
3922,198.13.48.223-8333-1036,110,110,110
3923,88.88.13.249-8333-1037,50,50,50
3924,69.113.248.91-8333-1033,-1,-1,-1
3925,141.223.82.131-8333-1037,-1,-1,-1
3926,51.75.221.161-55226-1037,57,57,57
3927,13.230.246.241-8333-1037,122,60,-1,122
3928,210.54.39.99-8333-1033,115,57,-1,115
3929,94.253.184.133-8333-1033,-1,-1,-1
3930,142.93.107.92-8333-1036,86,86,86
3931,118.184.26.154-8333-1036,106,52,106,-1
3932,192.64.116.202-8333-1037,136,136,136
3933,51.91.82.3-8339-13,-1,-1,-1,-1
3934,3.1.8.108-8333-1037,233,116,233,-1
3935,108.201.79.41-8333-1033,99,49,99,-1
3936,101.100.174.24-8333-1032,76,38,-1,76
3937,178.128.116.73-8333-1037,-1,-1,-1
3938,149.28.206.230-8333-1036,-1,-1,-1
3939,116.203.42.21-8446-1037,121,121,121
3940,145.132.117.235-8333-1037,-1,-1,-1
3941,45.92.43.12-8333-1037,99,99,99
3942,62.203.168.248-8333-1033,62,62,62
3943,13.124.90.10-8333-1033,119,119,119
3944,73.230.25.82-8333-1037,-1,-1,-1
3945,142.93.117.16-8333-1036,-1,-1,-1,-1
3946,206.189.19.223-8333-1036,139,69,139,-1
3947,72.74.160.36-8333-1033,-1,-1,-1
3948,51.158.144.27-8333-1033,-1,-1,-1
3949,95.217.41.235-39388-1033,-1,-1,-1
3950,52.39.212.135-8333-1037,271,90,271,-1,-1
3951,95.217.4.75-8333-1037,228,220,228,211
3952,35.187.209.12-8333-1037,224,224,224
3953,5.188.187.130-8333-1036,108,54,108,-1
3954,202.239.42.192-8333-1037,-1,-1,-1
3955,178.195.69.32-8333-1033,68,34,68,-1
3956,138.201.204.237-8333-1036,106,52,106,-1
3957,148.251.69.164-8433-1037,97,48,97,-1
3958,62.210.5.232-12333-5,-1,-1,-1,-1
3959,185.214.68.200-8333-1033,-1,-1,-1
3960,47.89.254.13-8333-1033,124,124,124
3961,176.122.157.173-8333-1032,73,73,73
3962,13.113.139.174-8333-13,-1,-1,-1,-1
3963,45.32.120.175-8333-1036,-1,-1,-1,-1
3964,2.95.218.245-8333-1036,-1,-1,-1
3965,147.135.252.43-8333-13,88,29,-1,88,-1
3966,35.177.216.45-8333-1037,-1,-1,-1
3967,50.62.133.200-8333-1036,-1,-1,-1,-1
3968,78.46.228.142-8333-5,112,112,112
3969,144.202.31.47-8333-1037,174,174,174
3970,142.93.157.178-8333-1036,-1,-1,-1,-1
3971,157.13.61.66-8333-1037,88,88,88
3972,62.80.227.49-8333-1037,34,34,34
3973,35.158.121.169-8333-1037,-1,-1,-1
3974,188.226.202.220-8333-4,-1,-1,-1
3975,83.251.241.0-8333-1037,94,46,94,-1
3976,89.38.96.153-9273-1033,60,60,60
3977,150.107.1.93-8333-13,-1,-1,-1
3978,52.26.124.186-8333-1037,-1,-1,-1
3979,184.144.184.15-8885-12,-1,-1,-1
3980,168.235.74.116-8333-1036,-1,-1,-1,-1
3981,86.92.151.95-8333-1033,-1,-1,-1,-1
3982,180.150.78.6-8333-1037,26,26,26
3983,52.73.147.181-8333-1037,-1,-1,-1,-1
3984,47.254.169.156-8333-1033,-1,-1,-1,-1
3985,51.255.95.80-8333-1033,111,55,-1,111
3986,216.108.236.180-8333-1032,91,91,91
3987,79.124.17.202-8333-1037,-1,-1,-1,-1
3988,78.141.213.45-8333-1036,117,58,117,-1
3989,159.203.47.32-8333-1036,-1,-1,-1
3990,89.79.69.44-8333-1037,-1,-1,-1
3991,213.207.92.40-8333-13,-1,-1,-1
3992,178.63.69.252-8333-1037,-1,-1,-1,-1
3993,39.105.39.182-8333-1037,144,144,144
3994,52.221.119.220-8333-1037,-1,-1,-1,-1
3995,149.28.102.113-8333-1036,119,118,119,117
3996,87.122.118.37-8333-1033,-1,-1,-1
3997,61.69.170.153-8333-1033,-1,-1,-1
3998,47.91.145.205-8333-1037,-1,-1,-1
3999,213.239.196.9-8333-1037,-1,-1,-1
4000,3.18.0.69-8333-77,359,359,359
4001,85.17.25.69-8333-1037,-1,-1,-1,-1
4002,218.15.22.46-8333-13,121,121,121
4003,157.230.128.105-8333-1037,58,58,58
4004,193.108.118.7-8333-1033,108,108,108
4005,136.244.112.169-8333-1036,153,140,153,127
4006,157.245.76.37-8333-1036,124,62,-1,124
4007,165.22.106.136-8333-1036,112,56,-1,112
4008,143.176.224.104-8333-1033,-1,-1,-1,-1,-1
4009,213.239.201.46-8333-1037,109,109,109
4010,94.130.35.227-8335-1037,-1,-1,-1,-1
4011,94.130.48.21-8333-1033,142,70,142,-1
4012,13.229.69.63-8333-1037,239,156,231,-1,239
4013,188.166.17.18-8333-1033,-1,-1,-1,-1
4014,88.198.91.246-8333-1037,-1,-1,-1
4015,148.251.70.147-8333-1,129,122,129,116
4016,64.27.7.215-8333-1033,122,60,-1,122
4017,159.89.113.128-8333-1036,108,108,108
4018,74.87.234.194-8333-1037,104,104,104
4019,82.161.249.169-8333-1032,-1,-1,-1
4020,71.71.176.8-8333-1037,114,114,114
4021,5.9.99.62-8333-1037,131,43,-1,-1,131
4022,208.81.1.105-8333-1032,-1,-1,-1,-1
4023,39.97.228.41-8333-1036,-1,-1,-1,-1
4024,82.200.205.30-8333-1033,-1,-1,-1,-1,-1
4025,164.67.230.208-8333-13,-1,-1,-1
4026,35.183.60.98-8333-12,-1,-1,-1
4027,80.89.203.172-8001-1033,72,62,51,72
4028,144.76.39.233-8333-1036,-1,-1,-1,-1
4029,23.243.53.177-8333-1033,132,66,132,-1
4030,193.198.34.24-8333-1037,-1,-1,-1
4031,39.97.224.50-8333-1037,-1,-1,-1
4032,5.103.137.146-9333-1033,85,79,77,75,85
4033,47.91.228.50-8333-5,-1,-1,-1,-1
4034,34.243.145.140-8333-12,58,58,58
4035,52.198.166.255-8333-1033,126,126,126
4036,54.164.111.200-8333-1037,-1,-1,-1
4037,199.247.17.239-8333-1036,140,70,140,-1
4038,213.109.238.156-8333-1,34,34,34,34
4039,52.43.65.134-8333-12,70,70,70
4040,89.115.120.43-8333-1037,-1,-1,-1
4041,159.69.85.172-8333-1033,83,83,83
4042,78.47.41.177-8333-1037,140,140,140
4043,144.76.71.116-33358-13,159,159,159
4044,84.46.79.141-8333-1033,98,48,-1,98
4045,159.89.183.74-8333-1036,-1,-1,-1
4046,91.211.88.66-8333-1037,105,105,105
4047,139.180.130.202-8333-1036,146,146,146
4048,34.253.220.130-8333-5,-1,-1,-1
4049,174.82.93.180-8333-1037,-1,-1,-1
4050,35.182.84.78-8333-12,-1,-1,-1
4051,45.76.155.176-8333-1036,120,60,-1,120
4052,86.167.212.195-8333-1037,-1,-1,-1
4053,5.9.145.235-8333-1036,-1,-1,-1
4054,92.109.4.61-8333-1037,94,92,91,94
4055,88.198.57.103-8333-21,85,80,74,85,82
4056,37.59.50.14-8333-1033,-1,-1,-1,-1
4057,167.172.42.31-8333-1037,115,115,115
4058,144.76.117.234-8433-1037,102,95,102,88
4059,84.213.25.194-8333-1033,-1,-1,-1,-1
4060,194.135.135.69-8333-1033,-1,-1,-1,-1
4061,77.37.144.221-8333-1037,96,96,96
4062,51.255.71.19-8333-1033,139,69,-1,139
4063,92.62.34.158-8333-1037,-1,-1,-1
4064,165.227.82.211-8333-13,-1,-1,-1
4065,106.250.182.194-8333-1037,-1,-1,-1
4066,78.46.191.14-8333-1037,-1,-1,-1
4067,45.76.36.86-8333-1036,128,64,-1,128
4068,35.231.217.24-8333-1037,-1,-1,-1
4069,75.40.139.205-8333-1033,184,182,179,184
4070,81.82.206.248-8333-1037,66,66,66
4071,66.158.152.227-8333-1037,-1,-1,-1
4072,52.76.154.206-8333-21,-1,-1,-1
4073,88.214.57.95-8333-1037,81,40,81,-1
4074,176.53.160.170-8333-1036,-1,-1,-1,-1
4075,165.227.13.151-8333-1037,-1,-1,-1
4076,192.99.62.161-8333-1037,-1,-1,-1
4077,178.200.61.223-8333-1037,-1,-1,-1
4078,178.238.235.39-8333-1037,-1,-1,-1
4079,190.2.130.44-8333-1033,114,114,114
4080,85.93.2.76-24291-1033,62,30,62,-1
4081,60.251.129.61-8336-1037,-1,-1,-1
4082,149.28.203.240-8333-1036,122,122,122
4083,144.76.44.114-8333-1033,147,142,137,147
4084,67.41.198.242-8333-1033,-1,-1,-1,-1
4085,142.93.200.9-8333-1036,-1,-1,-1
4086,192.99.2.216-8333-1037,-1,-1,-1
4087,76.14.124.9-8333-1037,-1,-1,-1
4088,75.168.202.92-8333-1033,-1,-1,-1
4089,95.216.191.9-8333-1037,220,220,220
4090,95.217.78.80-8333-1033,-1,-1,-1
4091,103.214.146.86-8333-1037,-1,-1,-1
4092,167.172.40.86-8333-1036,-1,-1,-1
4093,34.219.185.136-8333-1037,271,271,271
4094,198.178.120.5-8112-1037,-1,-1,-1
4095,193.112.93.235-8333-1037,114,114,114
4096,47.89.183.30-8333-13,52,26,52,-1
4097,51.144.116.91-8333-1036,83,41,-1,83
4098,116.202.114.216-8333-1037,-1,-1,-1
4099,194.135.92.96-8333-1036,106,52,-1,106
4100,128.197.128.222-8333-1037,-1,-1,-1
4101,150.101.218.46-8333-1037,59,59,59
4102,116.34.189.55-8333-1033,102,50,102,-1
4103,188.239.127.139-8333-1033,96,48,96,-1
4104,66.216.225.64-8333-1033,92,30,-1,92,-1
4105,73.137.6.156-8333-1033,62,62,62
4106,93.79.204.222-10333-1037,-1,-1,-1
4107,178.62.80.20-8333-1037,-1,-1,-1
4108,52.169.238.66-8333-1033,110,54,110,-1
4109,74.208.43.86-8333-5,124,62,-1,124
4110,85.192.191.6-18500-1033,-1,-1,-1
4111,178.128.177.218-8333-1037,-1,-1,-1
4112,178.128.54.184-8333-1036,-1,-1,-1,-1
4113,118.190.102.169-28339-1037,-1,-1,-1
4114,88.99.104.135-8333-1037,-1,-1,-1
4115,176.9.63.240-8333-1037,-1,-1,-1,-1
4116,63.32.134.196-8333-12,-1,-1,-1
4117,78.47.53.100-8333-1036,115,57,-1,115
4118,5.9.109.205-8333-13,126,126,126
4119,151.42.73.121-8333-1037,63,63,63
4120,83.243.59.41-8333-12,81,81,81
4121,104.198.116.195-8333-1037,219,214,219,210
4122,104.238.220.199-8333-1037,104,52,104,-1
4123,195.201.110.177-8333-5,-1,-1,-1
4124,88.26.151.127-8333-1037,-1,-1,-1
4125,217.79.5.171-8333-1033,119,119,119
4126,45.32.191.248-8333-1036,-1,-1,-1
4127,144.76.91.109-8333-1037,-1,-1,-1,-1
4128,95.216.197.58-8333-1037,241,120,241,-1
4129,18.136.74.240-8333-12,-1,-1,-1
4130,3.15.182.127-8333-1037,106,106,106
4131,52.15.157.167-8333-1037,-1,-1,-1
4132,82.29.58.109-8333-1033,118,58,-1,118
4133,136.243.237.187-8333-1037,120,120,120
4134,202.183.164.32-8333-1037,-1,-1,-1
4135,40.118.104.210-8333-1037,-1,-1,-1
4136,88.198.46.36-8433-1037,-1,-1,-1
4137,111.90.158.212-8333-1037,-1,-1,-1
4138,70.24.60.7-8333-1033,-1,-1,-1
4139,125.236.215.133-8333-1033,107,53,-1,107
4140,95.179.230.180-8333-1036,119,59,-1,119
4141,178.63.98.228-8333-13,-1,-1,-1
4142,70.95.153.250-8333-1033,-1,-1,-1,-1
4143,167.71.177.212-8333-1036,123,123,123
4144,5.79.87.56-8333-141,65,64,65,64
4145,89.176.191.80-8333-1033,71,71,71
4146,109.229.210.6-8333-1037,-1,-1,-1
4147,104.244.223.151-8333-1033,-1,-1,-1
4148,144.202.99.236-8333-1036,-1,-1,-1,-1
4149,47.91.166.90-8333-1036,96,96,96
4150,165.22.243.106-8333-1033,-1,-1,-1,-1,-1
4151,78.82.47.118-8333-1037,-1,-1,-1
4152,75.56.8.205-8333-1033,-1,-1,-1
4153,157.245.59.10-8333-1037,66,66,66
4154,67.169.42.66-8333-1037,-1,-1,-1
4155,45.76.36.208-8333-1036,-1,-1,-1
4156,71.15.195.62-8333-1037,-1,-1,-1
4157,5.189.149.185-8333-12,-1,-1,-1
4158,178.0.93.183-8333-1037,-1,-1,-1
4159,84.38.3.249-8333-1033,111,36,-1,-1,111
4160,77.249.69.106-8333-1037,-1,-1,-1
4161,78.47.72.107-8333-1033,-1,-1,-1
4162,52.64.105.31-8333-1037,-1,-1,-1
4163,121.196.197.246-8333-5,-1,-1,-1,-1
4164,142.93.6.38-8333-1037,89,89,89
4165,134.209.151.230-8333-1036,121,60,-1,121
4166,18.179.50.95-8333-1037,-1,-1,-1,-1
4167,144.76.51.35-8333-1037,-1,-1,-1
4168,35.206.125.102-8333-1037,-1,-1,-1
4169,156.225.14.72-8333-1037,118,118,118
4170,116.202.96.8-8333-1037,224,216,209,224
4171,134.209.254.30-8333-1037,215,107,215,-1
4172,206.189.101.68-8333-1037,-1,-1,-1,-1
4173,142.44.136.168-8333-1033,122,122,122
4174,213.160.73.197-8333-1032,89,89,89
4175,59.167.155.59-8333-1033,-1,-1,-1
4176,54.83.118.9-8333-1037,-1,-1,-1
4177,45.77.34.100-8333-1036,-1,-1,-1
4178,45.77.254.187-8333-1036,129,64,129,-1
4179,46.75.15.10-8333-1037,-1,-1,-1
4180,159.203.15.202-8333-13,110,110,110
4181,91.211.89.12-8333-1037,-1,-1,-1
4182,71.89.209.212-8333-1037,66,32,66,-1
4183,63.35.227.103-8333-5,-1,-1,-1,-1
4184,91.155.2.83-8333-1037,80,40,-1,80
4185,77.68.3.202-8333-1037,-1,-1,-1
4186,203.11.71.1-8333-1033,-1,-1,-1
4187,103.85.190.218-20000-1037,-1,-1,-1
4188,94.229.230.210-8333-1036,-1,-1,-1
4189,47.72.236.181-8333-1032,-1,-1,-1
4190,47.93.230.171-8333-1037,126,126,126
4191,85.13.237.23-8333-1037,-1,-1,-1
4192,134.209.225.1-8333-1036,-1,-1,-1,-1
4193,139.99.123.61-8333-1037,-1,-1,-1
4194,164.68.116.168-8333-1033,141,141,141
4195,107.180.77.21-8333-1037,-1,-1,-1
4196,157.230.131.34-8333-1036,85,42,85,-1
4197,5.9.87.26-8333-1033,97,64,-1,96,97
4198,94.130.204.247-8333-1032,-1,-1,-1
4199,136.244.107.131-8333-1036,-1,-1,-1
4200,2.243.44.31-8333-1037,-1,-1,-1
4201,138.68.247.224-8333-1037,-1,-1,-1
4202,1.255.226.167-8333-1037,109,36,-1,-1,109
4203,54.37.197.67-8333-1037,-1,-1,-1
4204,82.161.55.127-8333-1037,-1,-1,-1,-1
4205,35.187.199.121-8333-1037,263,263,263
4206,109.201.142.116-8333-1033,141,92,141,-1,136
4207,95.216.68.148-8333-1037,-1,-1,-1,-1
4208,3.14.132.239-8333-1033,-1,-1,-1
4209,134.209.173.132-8333-1037,-1,-1,-1
4210,95.216.46.155-8333-1033,99,49,-1,99
4211,144.2.82.185-8333-1037,-1,-1,-1
4212,47.89.179.181-8333-13,-1,-1,-1,-1
4213,144.202.28.201-8333-1037,-1,-1,-1
4214,45.50.46.221-8333-1037,-1,-1,-1,-1,-1
4215,62.182.124.203-6333-1033,198,98,198,-1
4216,178.8.86.32-8333-1037,-1,-1,-1
4217,141.168.48.92-8333-1037,-1,-1,-1
4218,83.150.61.133-8333-1037,57,57,57
4219,109.202.196.254-8333-1037,104,104,104
4220,159.138.2.120-38331-13,-1,-1,-1
4221,45.76.212.213-8333-1036,-1,-1,-1
4222,216.194.165.98-8333-1036,90,90,90
4223,5.189.136.127-8333-1033,129,126,129,123
4224,68.37.223.44-8333-1037,-1,-1,-1
4225,43.229.132.102-8333-1036,95,47,95,-1
4226,52.11.1.128-8333-1037,-1,-1,-1
4227,96.231.141.105-8333-1037,119,119,119
4228,66.42.59.121-8333-1036,139,69,-1,139
4229,54.244.13.2-8333-1037,267,267,267
4230,45.32.243.34-8333-1036,146,72,146,-1
4231,202.186.96.75-8333-1033,-1,-1,-1
4232,45.32.240.11-8333-1036,-1,-1,-1
4233,69.55.55.220-8333-1037,203,203,203
4234,13.113.59.239-8333-1037,-1,-1,-1
4235,73.239.102.189-8333-1036,68,34,-1,68
4236,35.227.100.128-8333-1037,-1,-1,-1
4237,116.202.161.56-8333-1037,95,95,95
4238,38.143.66.107-8333-1036,-1,-1,-1,-1,-1
4239,46.227.180.235-8333-1037,-1,-1,-1
4240,34.253.50.159-5001-1037,-1,-1,-1
4241,37.143.210.19-8333-1033,-1,-1,-1
4242,91.121.210.64-8333-1037,-1,-1,-1,-1
4243,46.166.173.40-8333-1037,-1,-1,-1
4244,87.222.22.255-8333-1033,99,49,99,-1
4245,185.165.241.137-8333-1037,110,54,-1,110
4246,45.77.101.204-8333-1037,-1,-1,-1,-1
4247,3.112.36.226-8333-1037,-1,-1,-1
4248,165.22.76.198-8333-1036,-1,-1,-1
4249,200.76.194.7-8333-1037,-1,-1,-1
4250,84.213.221.145-8333-1037,-1,-1,-1
4251,141.223.85.148-8333-1037,-1,-1,-1
4252,167.172.36.7-8333-1036,-1,-1,-1
4253,31.181.222.184-8333-1037,-1,-1,-1
4254,54.79.7.31-48533-13,-1,-1,-1
4255,83.135.97.196-8333-1037,84,84,84
4256,160.16.0.30-8333-1037,-1,-1,-1
4257,188.243.116.199-8333-1033,-1,-1,-1,-1
4258,47.244.177.109-8333-1037,-1,-1,-1
4259,104.218.150.185-8333-1033,132,66,-1,132
4260,194.126.113.135-8333-1033,-1,-1,-1,-1
4261,139.59.130.184-8333-1037,-1,-1,-1
4262,13.57.51.237-8333-5,-1,-1,-1,-1
4263,18.219.99.76-8333-12,-1,-1,-1
4264,73.77.64.59-8333-1037,107,53,107,-1
4265,45.32.109.115-56792-1,196,196,196
4266,45.63.59.8-8333-1032,133,44,-1,133,-1
4267,118.8.109.223-8333-1033,-1,-1,-1
4268,18.139.225.37-8333-1037,-1,-1,-1
4269,35.185.143.8-8333-1037,291,96,-1,-1,291
4270,24.11.124.75-8333-1033,-1,-1,-1
4271,52.0.118.95-8333-21,90,57,81,-1,90
4272,51.77.66.103-8333-1037,-1,-1,-1
4273,185.53.91.59-8333-1036,156,156,156
4274,84.31.70.198-8333-1037,-1,-1,-1,-1
4275,37.187.174.201-8333-1037,-1,-1,-1
4276,77.120.122.15-8433-1037,65,61,65,57
4277,159.203.176.120-8333-1037,-1,-1,-1
4278,93.80.128.4-8333-1037,-1,-1,-1
4279,88.99.167.175-8333-1033,-1,-1,-1
4280,46.126.114.101-8333-1037,-1,-1,-1
4281,167.71.198.226-8333-1037,-1,-1,-1
4282,167.71.185.156-8333-1036,125,62,125,-1
4283,78.141.214.230-8333-1036,139,69,139,-1
4284,207.148.7.236-8333-1036,-1,-1,-1
4285,79.164.240.196-8333-1033,-1,-1,-1
4286,62.77.158.217-8333-1037,136,68,-1,136
4287,3.115.20.186-8333-1032,-1,-1,-1,-1
4288,104.11.144.71-8333-1037,-1,-1,-1
4289,193.138.50.36-8333-1037,-1,-1,-1
4290,114.23.254.130-8333-1037,115,57,-1,115
4291,34.83.67.171-8333-1036,-1,-1,-1,-1
4292,87.172.234.67-8333-1037,80,80,80
4293,58.246.136.250-8333-1037,-1,-1,-1
4294,69.143.97.89-8333-77,274,274,274
4295,72.250.184.57-8333-1037,-1,-1,-1
4296,162.209.88.174-8333-1037,-1,-1,-1,-1
4297,94.130.89.38-8333-1037,-1,-1,-1
4298,82.16.63.123-8333-1037,-1,-1,-1
4299,86.56.238.247-8333-1033,103,51,103,-1
4300,47.135.106.169-8333-1033,85,42,-1,85
4301,83.169.33.184-8333-1037,126,126,126
4302,49.245.50.224-8333-1033,133,66,133,-1
4303,213.239.220.183-8333-1037,132,132,132
4304,61.147.125.166-38050-1037,70,70,70
4305,78.46.75.75-8333-13,135,135,135
4306,98.220.232.31-8331-1037,95,95,95
4307,188.129.101.143-8333-1033,-1,-1,-1
4308,84.215.74.53-8333-1037,41,41,41
4309,37.235.128.11-8333-1037,-1,-1,-1
4310,171.240.249.51-8333-1037,-1,-1,-1
4311,84.226.119.76-8333-1037,-1,-1,-1
4312,173.249.48.41-8333-1037,-1,-1,-1
4313,153.126.144.46-8333-1037,-1,-1,-1
4314,34.195.55.159-8333-1037,110,110,110
4315,80.71.136.204-8333-1033,70,34,-1,70
4316,212.83.35.11-8333-1037,-1,-1,-1
4317,136.244.107.101-8333-1036,116,113,110,116
4318,47.184.193.171-8333-1037,66,66,66
4319,198.27.68.52-8333-1033,-1,-1,-1,-1
4320,45.77.232.44-8333-1036,113,56,-1,113
4321,159.203.241.242-8333-12,72,72,72
4322,95.216.96.167-8333-1037,-1,-1,-1,-1
4323,173.212.199.134-8333-1037,168,168,168
4324,94.130.10.251-8333-1033,-1,-1,-1,-1,-1
4325,3.13.193.175-8333-1033,73,36,73,-1
4326,172.104.27.206-8333-1033,124,124,124
4327,216.8.128.70-8333-1033,60,60,60
4328,47.75.94.8-8333-1037,-1,-1,-1,-1
4329,173.76.122.21-8333-1037,-1,-1,-1,-1
4330,184.164.147.82-41333-1036,58,28,58,-1
4331,157.245.68.172-8333-1036,-1,-1,-1,-1
4332,193.106.31.42-8333-13,-1,-1,-1,-1
4333,155.138.223.63-8333-1036,125,124,122,125
4334,91.144.153.140-8333-1033,-1,-1,-1
4335,76.21.150.39-8333-1033,-1,-1,-1
4336,38.102.134.85-8333-1036,106,52,-1,106
4337,47.94.243.77-8333-1037,-1,-1,-1,-1
4338,94.23.205.110-8333-1037,135,135,135
4339,95.179.191.84-8333-1036,-1,-1,-1
4340,159.217.144.68-8333-1037,117,117,117
4341,81.7.13.84-8333-1101,89,86,84,89
4342,73.83.103.79-8333-1033,91,91,91
4343,92.248.44.89-8333-1037,100,100,100
4344,144.202.61.102-8333-1036,132,128,124,132
4345,159.65.71.195-8333-1037,-1,-1,-1
4346,195.182.153.70-8333-5,67,67,67
4347,138.201.20.221-8333-1037,-1,-1,-1,-1
4348,104.194.9.228-8333-1037,-1,-1,-1,-1
4349,88.198.37.39-8333-13,162,162,162
4350,185.108.244.41-8333-1033,-1,-1,-1
4351,144.91.87.159-8333-1037,-1,-1,-1
4352,45.63.8.34-8333-1037,97,97,97
4353,189.186.80.178-8333-1037,87,87,87
4354,134.209.252.162-8333-1037,241,232,241,224
4355,68.183.176.160-8333-13,119,119,119
4356,45.32.223.162-8333-1036,-1,-1,-1
4357,77.109.117.233-8333-1037,-1,-1,-1
4358,216.19.181.203-8333-1033,-1,-1,-1
4359,116.202.30.177-8333-1037,245,236,219,243,245
4360,5.9.142.219-8333-1037,134,134,134
4361,76.11.17.187-8333-1033,112,108,112,103
4362,37.59.61.212-8333-1037,-1,-1,-1
4363,82.161.246.42-8333-1037,-1,-1,-1
4364,213.219.154.188-8333-1033,-1,-1,-1
4365,87.254.237.196-8333-1037,-1,-1,-1
4366,192.81.222.165-8333-1032,48,48,48
4367,45.32.71.195-8333-1036,117,58,-1,117
4368,45.77.74.183-8333-1036,111,111,111
4369,5.2.74.175-8333-1037,-1,-1,-1
4370,158.174.54.161-8333-1033,-1,-1,-1
4371,203.59.213.183-8333-1037,-1,-1,-1
4372,73.71.51.48-8333-1037,-1,-1,-1
4373,136.144.230.61-8333-5,89,89,89
4374,47.75.201.114-8333-1037,103,103,103
4375,87.78.60.106-8334-1037,45,45,45
4376,167.172.248.19-8333-1037,50,50,50
4377,88.99.107.117-8333-1036,-1,-1,-1,-1,-1
4378,88.99.199.15-8333-1037,-1,-1,-1
4379,87.244.77.61-8333-1037,95,95,95
4380,104.198.116.82-8333-1037,255,242,255,229
4381,77.247.178.104-8333-1037,0,0,0
4382,157.245.100.233-8333-1036,-1,-1,-1
4383,178.238.225.147-8333-1033,107,53,107,-1
4384,68.200.86.91-8333-1037,-1,-1,-1
4385,79.183.17.186-8433-1037,57,28,57,-1
4386,95.238.42.203-8333-1033,-1,-1,-1
4387,104.128.228.252-8333-1032,84,42,84,-1
4388,180.76.239.66-8333-13,-1,-1,-1
4389,95.174.66.211-8333-1037,-1,-1,-1,-1,-1
4390,96.237.231.17-8333-1033,-1,-1,-1
4391,134.209.252.174-8333-1037,229,229,229
4392,80.192.158.100-8333-1037,-1,-1,-1
4393,24.141.230.220-8333-13,-1,-1,-1,-1
4394,185.66.143.178-8333-1037,120,39,-1,-1,120
4395,47.75.116.211-8333-13,117,117,117
4396,47.91.253.239-8333-1033,-1,-1,-1,-1
4397,192.99.10.216-8333-1037,-1,-1,-1,-1
4398,216.8.164.202-8333-1037,-1,-1,-1
4399,217.182.172.114-8333-1037,213,106,-1,213
4400,104.152.187.114-8333-1033,105,34,-1,-1,105
4401,81.8.183.242-8333-1033,104,52,-1,104
4402,177.43.223.91-8333-1037,-1,-1,-1
4403,188.165.237.47-8333-1033,-1,-1,-1,-1,-1
4404,13.229.228.50-8333-1037,113,113,113
4405,96.126.123.143-8333-1033,-1,-1,-1,-1,-1
4406,167.71.7.49-8333-1036,-1,-1,-1,-1
